post_id,title,price,neighborhood,map_address,street_address,latitude,longitude,data_accuracy,posted,updated,repost_dates,available,housing_type,bedrooms,bathrooms,laundry,parking,sqft,flooring,rent_period,app_fee,broker_fee,cats_ok,dogs_ok,no_smoking,furnished,wheelchair_access,AC,EV_charging,posting_body,images,url
7516442526,No Fee Luxury 3 Bed 2 Bath in Downtown Brooklyn + Private Terrace,9995,Prospect Heights / Brooklyn/ Downtown Brooklyn,18 Sixth Avenue near Pacific Street and Dean Street,18 Sixth Avenue ,40.68245,-73.97403,5,2022-08-02 13:22,NA,[],NA,apartment,3,2.0,w/d in unit,NA,NA,NA,NA,NA,No-Fee Apartment,NA,NA,NA,NA,NA,NA,NA,"['No Brokers Fee', 'Luxury 3 Bed 2 Bath in Downtown Brooklyn + Private Terrace', 'Listing ID #: 464008', 'Address: 18 Sixth Avenue, #2709', 'Price: $9,995', 'Property Type: Apartment', 'Bedrooms: 3.0 (3 Bed 2 Bath)', 'Bathrooms: 2.0', 'Floor: 27', 'Building Amenities', 'Health Club', 'Pool', 'Laundry', 'Bicycle Room', 'Storage', 'Roof Deck', 'Concierge', 'Apartment Amenities', 'Balcony', 'Dishwasher', 'Hardwood', 'Laundry In Unit', 'Light', 'NO FEE', 'Outdoor Space', 'Private Deck', 'Renovated', 'Stainless Steel Appliances', 'Terrace', 'Walk In Closet', 'Microwave', 'Free Rent', 'Welcome home to this luxury finished unit, Enjoy mornings from your private terrace in this east facing 2BD with a den with walk-in closets and a four-piece bath.', 'This 2BD/2BA with a den can be experienced as a third bedroom.', '*Photos may not be of actual apartment but are representative of interior finishes.', '*ADVERTISED NET EFFECTIVE RENT BASED ON 1 MONTH FREE*', 'BUILDING DESCRIPTION: Designed by Perkins Eastman, with amenities designed by Lemay + Escobar, Brooklyn Crossing offers 51 stories of custom-appointed residences and amenities to create the next chapter in your life story.', 'Studio and 1- to 3-bedroom apartments, with resident amenities designed for being still or being in the center of the action, whenever you choose.', 'Here, space abounds to stretch solo or spin with friends in the expansive fitness center, make it a movie night in the resident Screening Room, or people-watch on the open-air rooftop complete with a Sky Lounge, outdoor pool, and 360-degree views stretching from the Manhattan skyline to Rockaway Beach.', 'Situated in prime Prospect Heights, you’re minutes from epic culture and culinary fare in every direction, including historic landmarks like the Brooklyn Academy of Music and dynamic new destinations like Barclays Center.', 'Add to that 10 train lines one block away, and really, you can go anywhere you want from here.', 'David Kusayev', 'Phone: 718-864-4543', 'Mobile: 718-864-4543', 'Fax: 718-456-7188', 'Email: <URL>', 'Hillel Realty Group \xa0 718-864-4543 \xa0 718-864-4543 \xa0 FAX 718-456-7188 \xa0 <URL>', 'POSTED BY REALTYMX™', 'To view, call or text David Kusayev at 718-864-4543']","['https://images.craigslist.org/00d0d_3URIWsuyXAmz_0kE0dL_600x450.jpg', 'https://images.craigslist.org/00000_fjNgk3dIVoTz_0kE0dL_600x450.jpg', 'https://images.craigslist.org/00g0g_h2oyqCaLntKz_0kE0dL_600x450.jpg', 'https://images.craigslist.org/00r0r_enh4nxLZGJez_0kE0dm_600x450.jpg', 'https://images.craigslist.org/00m0m_l6W3OW5nSpUz_0kE0dK_600x450.jpg', 'https://images.craigslist.org/00h0h_iYFmX6IDxHbz_0kE0dL_600x450.jpg', 'https://images.craigslist.org/00x0x_8HjzeS17SJ4z_0kE0dL_600x450.jpg', 'https://images.craigslist.org/00c0c_7gKWEgJWWOZz_0kE0dL_600x450.jpg', 'https://images.craigslist.org/00C0C_7oyZBugktRWz_0kE0dL_600x450.jpg', 'https://images.craigslist.org/00E0E_jeuO3Tesx1Kz_0kE0dL_600x450.jpg', 'https://images.craigslist.org/00y0y_cixnud4QHMRz_0pO0cG_600x450.jpg', 'https://images.craigslist.org/00000_3aIg8ZZHUYmz_0oM0fG_600x450.jpg', 'https://images.craigslist.org/00707_l8C4MQ9Fy7Zz_0pO0gj_600x450.jpg', 'https://images.craigslist.org/00c0c_402AO3Bwqj1z_0jm07B_600x450.jpg', 'https://images.craigslist.org/01515_5m3xeyPEoyQz_0jm07r_600x450.jpg', 'https://images.craigslist.org/01717_34bmVuTtcCFz_0jm0cV_600x450.jpg', 'https://images.craigslist.org/01515_kiQev96uxq9z_0jm0cT_600x450.jpg', 'https://images.craigslist.org/00u0u_9YogkR5juTpz_0jm0cX_600x450.jpg', 'https://images.craigslist.org/00505_i1cfJXfoiH3z_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00j0j_3TnCDH8kddAz_0jm0cR_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-no-fee-luxury-bed-bath-in/7516442526.html
7514045229,BRAND NEW 3 bedroom,3000,Far Rockaway,Hillmeyer,Hillmeyer,40.5923,-73.7933,22,2022-07-27 13:09,2022-07-27 13:09,[],2022-07-31,apartment,3,2.0,w/d hookups,no parking,3100,NA,monthly,50.00,NA,NA,NA,True,NA,NA,NA,NA,"['Everything NEW brand new construction.', 'MUST SEE']","['https://images.craigslist.org/01111_9Q5Uk6Of2yYz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00E0E_bIXNx1U6gLjz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00l0l_lGK7SeCkkLAz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00R0R_f1qoDi435iLz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00q0q_9X5IfiYHB3rz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00p0p_jErVvG2Xpjtz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00z0z_67YOVTiDIsOz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00Q0Q_3MZueYH4POKz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00y0y_eAu1FgJufbIz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00y0y_a3UayurxUhYz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00505_5Reo8JrJjCCz_0t20CI_600x450.jpg', 'https://images.craigslist.org/01717_8KlHRzadDziz_0t20CI_600x450.jpg', 'https://images.craigslist.org/01515_jIL5m9ztG4mz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00101_hxltd3CMzmz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00y0y_hdw6VBbXoZUz_0t20CI_600x450.jpg']",https://newyork.craigslist.org/que/apa/d/arverne-brand-new-bedroom/7514045229.html
7494550192,Jr4 / 1 Bedroom w/den/office - Private Terrace,1985,Elmsford,NA,NA,41.0572,-73.8136,22,2022-07-25 19:42,NA,['2022-07-25 19:42'],NA,apartment,1,1.0,laundry on site,street parking,857,NA,monthly,NA,NA,True,NA,NA,NA,NA,NA,NA,"['Elmsford, New York', 'Multi-Family House For Rent!', '""Four Family House"" 3D Matterport VTour', 'View all Matterport Virtual Tours @ <URL>', '1 Bedroom, 1 Bath', '$1985 per month', 'Virtual Tour', '“True to Life” 3D Matterport Virtual Tours, these are embedded directly into our website.', 'Zero time to load,  Consumer interactive with video.', 'Precise measurements that the consumer can take.', 'Live walk-thrus.', 'If you have VR headset/goggles you can get a Disney Land type tour as if it is a lucid dream.', 'Welcome to the future of Leasing Real Estate Property!', 'Remarks:', 'Four Family House - Features: 3rd floor Jr4/1 bedroom with office/den, terrace off primary bedroom, wood floor/tile, open floor plan kitchen living area, wash/dryer, ht and hw included.', 'We have only quality rental properties and personally preview them not to waste your time looking at inadequate housing.', 'Visit our website where you can search 485 other rentals throughout Westchester County!', 'We also maintain a private rental inventory you will not get anywhere else!!.', 'Search them all @', '<URL>', 'Contact Listing Agent:', 'Craig A. Scher - Lic.', 'Real Estate Broker, GRI', 'Cell: (917) 921-4934', '<URL>', 'CS Realty & Relocation Services', 'NYS Licensed Real Estate Brokers', '""Brokers of Better Rentals & Residences""', ""Westchester's Premier Residential Leasing Brokerage Firm Since 1986""]","['https://images.craigslist.org/00k0k_jQcKwyXId5sz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00i0i_dNLniH35K7Xz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00505_hp13TeuFjbMz_0gw0ef_600x450.jpg', 'https://images.craigslist.org/00z0z_cHFb42Jj7Ndz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00303_5vuPMbUENelz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00404_jlASSlm7fVXz_0g80bQ_600x450.jpg', 'https://images.craigslist.org/00j0j_5YdE5XHEh4Rz_0gw0co_600x450.jpg']",https://newyork.craigslist.org/wch/apa/d/elmsford-jr4-bedroom-den-office-private/7513383422.html
7514210699,"Beautiful and sunny 2Br - gym, laundry and rooftop in the building",3500,Brooklyn,810 Flushing Ave,810 Flushing Ave,40.701234,-73.939713,10,2022-07-27 18:58,NA,[],2022-08-01,apartment,2,1.0,laundry in bldg,street parking,NA,NA,monthly,$20 application fee,NA,True,True,NA,NA,True,True,NA,"['Amazing 2br apt in a great building, spacious and sunny apt in a luxury building!', 'Great Location, just steps from J/M/Z train lines.', 'No Fee', 'In the unit you can find:', '2 Spacious Bedrooms', 'Big Living room', 'Fully equipped kitchen -s.s appliances', 'Dishwasher', 'AC in each room', 'Hardwood floors', 'High ceilings', 'Video intercom', 'Furnished Rooftop with amazing view', 'Laundry room', 'Fully equipped Gym', 'Elevator building', 'Bike Room', 'Garage', 'Live-in Super', '1 min walk from J,Z,M train lines', '7 min walk to Lorimor station — L line', 'Surrounded by coffee shops, Bars, Restaurants', 'For more information and schedule viewing call/text anytime.']","['https://images.craigslist.org/01717_bX8Hz5LQpxJz_0hd0cU_600x450.jpg', 'https://images.craigslist.org/00M0M_119A9k2CfNOz_0hd0cU_600x450.jpg', 'https://images.craigslist.org/00E0E_bW50KeesMasz_0hd0cU_600x450.jpg', 'https://images.craigslist.org/00O0O_fQzfoNe9x2yz_0hd0cU_600x450.jpg', 'https://images.craigslist.org/00707_4dRpgBSFILwz_0hd0cU_600x450.jpg', 'https://images.craigslist.org/00h0h_dIx1uFh2jmez_0hd0cU_600x450.jpg', 'https://images.craigslist.org/00n0n_66EpIFiwVD3z_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00B0B_fHsqDkafUusz_0jm0cU_600x450.jpg', 'https://images.craigslist.org/01414_dNnT0TSAFilz_0hd0cU_600x450.jpg', 'https://images.craigslist.org/00i0i_aqb3dGGiU5Vz_0hd0cU_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-beautiful-and-sunny-2br-gym/7514210699.html
7514102920,Lincoln Sq 1BD/1.5BA Home w/ Private Balcony - Call NOW!,5100,Upper West Side,West 67 St near Amsterdam / Broadway,West 67 St ,40.7764,-73.9827,22,2022-07-27 15:00,NA,[],2022-08-01,apartment,1,1.5,w/d in unit,attached garage,NA,NA,monthly,NA,NA,True,NA,True,NA,True,True,NA,"['Call / Text Ko @ (929)-408-8354 to schedule a tour!', 'Broker Fee Applies', 'Sophisticated 1 bedroom + dining area / 1.5 bathroom home with a large living room, private balcony, and newly renovated hardwood floors.', 'Kitchen features a pass-through layout and stainless steel appliances.', 'W/D in unit.', '- cats only ( NO DOGS)']","['https://images.craigslist.org/00J0J_4Ty799r7sLpz_09A06s_600x450.jpg', 'https://images.craigslist.org/00g0g_c3bOkgl4fQ6z_09z06s_600x450.jpg', 'https://images.craigslist.org/00Z0Z_krSQHgQrUM9z_04m06s_600x450.jpg', 'https://images.craigslist.org/00A0A_hgpzBNUFN9iz_09x06s_600x450.jpg', 'https://images.craigslist.org/00j0j_fLKdE5yZcHUz_04606s_600x450.jpg', 'https://images.craigslist.org/00f0f_fmAuIrWxeKnz_09J06s_600x450.jpg', 'https://images.craigslist.org/00C0C_bg5moJNJxLsz_09p06s_600x450.jpg', 'https://images.craigslist.org/01414_ae3vzw9jdN4z_09s06s_600x450.jpg', 'https://images.craigslist.org/00W0W_ei2RtCMGNbwz_0jm0oO_600x450.jpg', 'https://images.craigslist.org/00L0L_cQ63ozV24hmz_04j06s_600x450.jpg', 'https://images.craigslist.org/00I0I_io5dqWnk6rez_09G06s_600x450.jpg', 'https://images.craigslist.org/00K0K_7PB6VurseBrz_04j06s_600x450.jpg', 'https://images.craigslist.org/01010_jatQVdzKo1oz_09G06s_600x450.jpg']",https://newyork.craigslist.org/mnh/apa/d/new-york-lincoln-sq-1bd-15ba-home/7514102920.html
7516912692,"*MASSIVE ""2 BR."" / QUEEN SIZE BR. / EAST VILLAGE / (EAST 5 ST. & AV. B",3895,East Village,540 EAST 5 STREET,540 EAST 5 STREET,40.723882,-73.982083,10,2022-08-03 14:52,NA,[],2022-09-01,apartment,2,1.0,no laundry on site,street parking,NA,NA,monthly,NA,BROKERS FEE,True,True,NA,NA,NA,True,NA,"['*MASSIVE ""2 BEDROOM"" / QUEEN SIZE BEDROOMS', '📍 ""EAST VILLAGE"" / (EAST 5 ST. & AV.', 'B)', '🌞 SOUTH FACING', '🐩 PETS WELCOME', '🔑 AVAILABLE FOR SEPTEMBER 1st', '📹 VIDEO LINK BELOW:', 'https://youtu.be/CXwYcG-RheI', '🏃\u200d♂️ HURRY UP!!!', ""IT'S GORGEOUS!!!"", 'GREAT SHARE', 'SOUTH FACING', 'WELL MAINTAINED BUILDING & EXCELLENT MANAGMENT', 'HEAT & WATER ARE INCLUDED IN THE RENT', 'EAST VILLAGE / (EAST 5 ST. & AV.', 'B)', 'HARDWOOD FLOORS & HIGH CEILINGS', 'EXPOSED BRICK', 'BRIGHT LIVING ROOM', 'QUEEN SIZE BEDROOMS WITH CLOSETS IN EACH ROOM', 'FULL SEPARATE KITCHEN WITH LOT OF CABINET SPACE', 'FULL BATHROOM WITH A TUB', 'LOCATED NEAR F & J, M, Z SUBWAY LINES', 'PETS OK', 'FOR VIEWING PLEASE CALL / TEXT / EMAIL:', 'SAM 9176019488', '**************']","['https://images.craigslist.org/00404_8e7c5wdd8jsz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00Q0Q_bFRtEOmdGQdz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00v0v_7LJM2tC2zq2z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00V0V_jTe3gg0E9wpz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00I0I_20O9JTYX5Zaz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00f0f_inKmNfT2cOMz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00p0p_imV2t4zXxycz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01010_1bwOpVRcXf3z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00t0t_6MFrxeeOJMdz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00S0S_31BbQP2nYW8z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00A0A_83fPi4ApI9Fz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00q0q_6e7QG3Y3zc7z_0CI0t2_600x450.jpg']",https://newyork.craigslist.org/mnh/apa/d/new-york-massive-br-queen-size-br-east/7516912692.html
7500685732,BEAUTIFUL 3 BEDROOM APARTMENT/BACKYARD/GARAGE,3500,Bayside,15th Rd near 215th str,15th Rd ,40.786716,-73.778492,15,2022-07-27 13:42,2022-07-30 13:21,['2022-07-27 13:42'],NA,apartment,3,2.0,w/d in unit,detached garage,NA,NA,monthly,NA,Broker Fee,True,True,NA,NA,NA,NA,NA,"['Lovely Apartment With 3 Bedrooms And 2 Full Baths', 'Balcony Overlooking The Backyard', 'Hardwood Flooring And Beautiful Cast Iron Entry Railing That Opens Up To A Bright And Spacious Living Room With A Juliette Balcony', 'Open Kitchen With Stainless-Steel Appliance, Dishwasher And Lots Of Cabinet Space', 'Spacious Back Yard', 'It Comes With Bbq Grill And Outdoor Kitchen Island', 'Washer/Dryer And Dishwasher', 'Home Also Features Hvac Throughout With Various Zones For Cooling Comfort.', 'Indoor One Car Garage', 'Small Pet Okay', 'Call John 516-322-6000']","['https://images.craigslist.org/00f0f_15WhHTz1qoSz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00C0C_iXmWusaomiJz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00909_2Y6NYrkX78Jz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00505_iafSgHUsGd4z_0ak07K_600x450.jpg', 'https://images.craigslist.org/00j0j_13hDgwI3Wfz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00909_jcR8T1Z4xMwz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00I0I_5AhCoN12QSbz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00505_7KC2VTJdvoCz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00v0v_eAFnEHQyylSz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00h0h_ioKm00InEaxz_0ak07K_600x450.jpg', 'https://images.craigslist.org/01212_ipuWDDD84nIz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00y0y_7rbFjQSmEQEz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00505_bb0DnrbDGZtz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00404_hqrYrqmSA0Xz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00c0c_149OsRfF1gWz_0ak07K_600x450.jpg', 'https://images.craigslist.org/01313_3NtK67zONybz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00C0C_bHNix0BMZVRz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00000_eZTv9kIyjU5z_0ak07K_600x450.jpg', 'https://images.craigslist.org/00707_du91veuj17lz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00H0H_hNullfQHReMz_0ak07K_600x450.jpg']",https://newyork.craigslist.org/que/apa/d/bayside-beautiful-bedroom-apartment/7514062958.html
7478366680,Greenwich Huge Yard 4 BD 2 ba Duplex No Fee Reno Laun/  9297240948,8995,West Village,NA,NA,40.7339,-74.0054,22,2022-07-31 19:54,2022-07-31 19:54,['2022-07-31 19:54'],NA,apartment,1,1.0,w/d in unit,off-street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,True,True,"['4 Bed  2 bath', 'Duplex with huge out door space', 'Has a video.', '8995.', 'Month no fee', 'Prime Greenwich village location', 'Call Lenore Paone', '9297240948']","['https://images.craigslist.org/00606_tVxVn8VHMXz_08g0co_600x450.jpg', 'https://images.craigslist.org/00b0b_6K6KiILmFxnz_08g0co_600x450.jpg']",https://newyork.craigslist.org/mnh/apa/d/new-york-greenwich-huge-yard-bd-ba/7515781133.html
7514938856,MASSIVE 4 BED DUPLEX in BROWNSTONE - PRIVATE YARD!,6499,Crown Heights @ Kingston Av,Eastern Pkwy near Albany,Eastern Pkwy ,40.669252,-73.939427,15,2022-07-29 15:34,NA,[],2022-08-01,apartment,4,3.0,no laundry on site,street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,True,NA,"['Beautiful 4 bedroom / 3 bath duplex apartment in renovated luxury brownstone with PRIVATE BACKYARD!', 'The apartment features:', '- Over 2,000 sq.', 'ft. of space', '- Modern finishes with double living room', '- Large open equipped kitchen with stainless steel appliances including dishwasher, microwave and large stone counter top', '- Custom designed full bathrooms', '- Large bedrooms with lots of closets space in each room', '- Private backyard', '- Large windows with tons of natural light and much more!', 'Conveniently located 2 blocks from the 3/4/5 and the express bus for an easy commute.', 'This charming tree lined neighborhood offers plenty of coffee shops, restaurants, bars, groceries, banking, CITI bikes and much more.', 'Must see!', 'Contact me to view today!']","['https://images.craigslist.org/00F0F_3OHMZGHL2B7z_08G0by_600x450.jpg', 'https://images.craigslist.org/00E0E_jCFyI18RN9jz_0jC0bw_600x450.jpg', 'https://images.craigslist.org/00k0k_6YbZCY7Umanz_08D0bw_600x450.jpg', 'https://images.craigslist.org/00F0F_gBQFhJWCn1zz_0kQ0bx_600x450.jpg', 'https://images.craigslist.org/00404_6duljH07kmCz_0bw0bw_600x450.jpg', 'https://images.craigslist.org/00A0A_5A60Fg9QAdtz_0fo0by_600x450.jpg', 'https://images.craigslist.org/01616_hWj6REQQE8az_08A0bv_600x450.jpg', 'https://images.craigslist.org/00I0I_b6EfK95kIwWz_08D0bw_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-massive-bed-duplex-in/7514938856.html
7514378873,2-bed apt w/ huge private garden - East Williamsburg,4250,East Williamsburg,Harrison Place near Bogart Street,Harrison Place ,40.70623,-73.932946,5,2022-07-28 10:24,NA,[],2022-09-01,apartment,2,1.0,laundry in bldg,street parking,NA,NA,monthly,NA,NA,True,True,True,NA,NA,NA,NA,"['Beautiful 2-bedroom apartment with huge private garden in an incredible location – available September 1.', 'Location: East Williamsburg.', 'Bogart & Harrison; ½ block from Morgan Avenue L train.', 'Apartment: this is a full-two bedroom apartment (not a railroad 2-bedroom).', 'Both bedrooms fit king-size beds and have ample closet storage with additional built-in upper closet.', 'Apartment is newly renovated with dishwasher, microwave and marble bathroom.', 'Apartment has a huge private garden (approximately 30 ft x 30 ft and accessible only to tenants of this specific apartment).', 'Building: small building with long term tenants; free washer/dryer in basement.', 'Walking distance to all the bars and restaurants you need…Otis (next door), Sobre Masa, Falansai, Paloma’s, Mika, LoHi, Honey’s, Hell Phone, The Narrows, Syndicated, Forrest Point, Roberta’s, Pine Box Rock Shop, El Santo, Mominette Bistro, Bunna Café, Tabare, Yia Yia’s Taverna… Also very close to several awesome antique stores.', '2 blocks from Netflix studios.', 'Renting directly from the landlord.', 'There are no fees (except to process credit/background check if you apply which is about $50).', 'Pets allowed subject to in-person meeting and additional security deposit.']","['https://images.craigslist.org/00Q0Q_5K4oRlj7oBlz_0pC0t2_600x450.jpg', 'https://images.craigslist.org/00W0W_dn6TUB8ACGEz_0CI0qF_600x450.jpg', 'https://images.craigslist.org/00x0x_611LIDdPfG9z_0gB0t2_600x450.jpg', 'https://images.craigslist.org/00u0u_h2xJf4MvpFDz_0CI0lM_600x450.jpg', 'https://images.craigslist.org/00606_ifYRneME25Xz_0CI0lM_600x450.jpg', 'https://images.craigslist.org/01414_9TzkuZmMlkmz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00202_csjsAabwxIzz_0mq0t2_600x450.jpg', 'https://images.craigslist.org/00j0j_9YQaLi3k42zz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00202_19C9Zvt5IA9z_0mr0t2_600x450.jpg', 'https://images.craigslist.org/00j0j_dJWSvwdkjVgz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00F0F_3GsCQc9dtx5z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00303_5lWztxH4OTVz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00z0z_2BNM7jVEHYvz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/01515_iMMDo49LVCgz_0xZ0t2_600x450.jpg', 'https://images.craigslist.org/00707_cyIOXBVBqFxz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00V0V_edr9nwVbxQpz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00n0n_5jVRP2QPpRqz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00000_erIx0V8KuTzz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00g0g_iUeUpA8HvBBz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00000_dUNiV3UGoJLz_0pO0hc_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-bed-apt-huge-private-garden/7514378873.html
