post_id,title,price,neighborhood,map_address,street_address,latitude,longitude,data_accuracy,posted,updated,repost_dates,available,housing_type,bedrooms,bathrooms,laundry,parking,sqft,flooring,rent_period,app_fee,broker_fee,cats_ok,dogs_ok,no_smoking,furnished,wheelchair_access,AC,EV_charging,posting_body,images,url
7478715391,August 1st 2 BED 1 BATH **No FEE** IN BED-STUY,2600,Bed- Stuy,316 Patchen Ave,316 Patchen Ave,40.679824,-73.925423,10,2022-07-30 10:14,2022-07-30 10:14,['2022-07-30 10:14'],NA,apartment,2,1.0,laundry in bldg,street parking,NA,NA,monthly,$20,No Broker Fee,True,True,NA,NA,NA,True,NA,"['Vacant August 1st', 'MONDAY', 'Call or Text Amadeo @347-471-4472', 'Renovated 2 bed 1 bath with laundry in building,', '- central AC,', '- natural light in living space,', '- hardwood floors,', '- high ceilings,', '- large open concept living room', '- modern kitchen with stainless steel appliances,', '- built in microwave,', '- granite countertops,', '- sunny windows in every room,', '- ample closet space, and an awesome shared backyard!', 'Near the A & C trains!']","['https://images.craigslist.org/00K0K_5Z6sBrfNs0Lz_0kC0cU_600x450.jpg', 'https://images.craigslist.org/00k0k_7mQRB6XCt5lz_0dJ0cU_600x450.jpg', 'https://images.craigslist.org/00606_jxkIymtNuHqz_0k50cU_600x450.jpg', 'https://images.craigslist.org/00n0n_eW4eHlQbm6Nz_0d60cU_600x450.jpg', 'https://images.craigslist.org/00909_evL8dwY7YTwz_0d20cU_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-august-1st-bed-bath-no-fee-in/7515189182.html
7518870166,🌟 King Sized Bedrooms! W/D in-Unit! 4 Bed 2 Bath $5200! Bedstuy,5200,Bedstuy,1044 Putnam Ave,1044 Putnam Ave,40.6874,-73.9204,99,2022-08-08 13:38,2022-08-08 13:39,[],2022-08-08,apartment,4,2.0,w/d in unit,street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['Everything you want!', 'Perfect Location!', 'Huge Living Room!', 'Schedule your showing asap before it’s gone!', 'Call/Text Tim at 717-331-6217 !']","['https://images.craigslist.org/00S0S_clHrhW7CO0Uz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00o0o_aH2LQyXcUKHz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00b0b_hRf0b63eStBz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00f0f_9X9l2wib0lUz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00k0k_4FOTFAaTrElz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00r0r_1RK0RKqyDDTz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00j0j_5w12w34ifjAz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00u0u_iSJ1X3ute6jz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00x0x_gh9GCKJtYFdz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00n0n_cHWYG04HaHz_0CI0t2_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-king-sized-bedrooms-d-in-unit/7518870166.html
7504482741,3 bedrooms 1 bathroom apt for rent,800,Bronx,1010 evergreen ave,1010 evergreen ave,40.823859,-73.879981,10,2022-07-28 09:10,NA,['2022-07-28 09:10'],NA,apartment,3,1.0,no laundry on site,street parking,1000,NA,monthly,NA,NA,NA,NA,True,NA,NA,NA,NA,"['3 bedrooms 1 bathroom apt for rent located on 1010 evergreen ave bronx NY10472.', 'each rooms are for 1 single men.', '$800 for each rooms and $900 for the large room with all utilities included except for WiFi.', 'Call/text 3472107606.']","['https://images.craigslist.org/00K0K_2Bh5snaLiF3z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00K0K_8Z42WKoAXlfz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00d0d_5G5Fe9vVK0hz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00505_hkmQR9XpgAUz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00l0l_2ZvKNzE3p3xz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00404_9BK7YjMmAbOz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00I0I_2krAwLORbXSz_0t20CI_600x450.jpg', 'https://images.craigslist.org/01515_3oH9VEY9xUzz_0t20CI_600x450.jpg']",https://newyork.craigslist.org/brx/apa/d/bronx-bedrooms-bathroom-apt-for-rent/7514351572.html
7518545061,____ Gorgeous 2BR Apt _____ 1Block from Train ______ Heart of Astoria,2100,Astoria,30th Ave near 32nd St,30th Ave ,40.766521,-73.920587,15,2022-08-07 16:27,2022-08-07 17:59,[],2022-09-01,apartment,2,1.0,no laundry on site,street parking,800,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Gorgeous Converted 2Br Apt located on 30th Ave and 32nd St in the Heart of Astoria.', '1Block from N / W Trains at 30th Avenue Station and 10Min into Manhattan.', 'Two Spacious Bedrooms with Closet Space and Plenty of Sunlight.', 'Large Separate Kitchen can be used as Common Area.', 'Heat and Hot Water are Included.', 'Laundromat is right across the street.', 'Steps to Supermarket, Restaurants, Bars and Shops.', 'To schedule a showing contact: 917-202-8389']","['https://images.craigslist.org/00v0v_ksiivf5JBIsz_0ak07K_600x450.jpg', 'https://images.craigslist.org/00101_46HDeCIA41Hz_0hd0cU_600x450.jpg', 'https://images.craigslist.org/00R0R_lWSLguayXUHz_07g0cU_600x450.jpg', 'https://images.craigslist.org/00I0I_i384f7ebBfjz_0hd0cU_600x450.jpg', 'https://images.craigslist.org/00Y0Y_fS8OuOWSBFEz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00404_cEnmqwCIvvbz_0lM0t2_600x450.jpg']",https://newyork.craigslist.org/que/apa/d/astoria-gorgeous-2br-apt-1block-from/7518545061.html
7518478570,"Furnished, spacious, light-filled 1BR (2BR railroad) in the heart of Bushwick",2500,Brooklyn,NA,NA,40.7012,-73.9162,99,2022-08-07 13:52,2022-08-07 14:06,[],2022-08-08,apartment,1,1.0,no laundry on site,no parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,True,NA,"['Furnished 1-Bedroom (originally a 2-bed railroad configuration)', '-Comes with queen-sized bed, small couch, glass table and chairs, and more', '-Lots of light', '-Two blocks from Dekalb L, or Knickerbocker M', '-Cafes, delis, bars, restaurants, grocery stores, all within a few steps from your front door', '-3rd story walk-up', 'Please be advised the beautiful wooden floors, while elegant, carry the sound of your footsteps directly to the downstairs neighbors, who have a baby.', 'For this reason, especially in the evenings, it is requested that you please be mindful of your footsteps and tread very lightly.', 'The building’s common areas are similarly excellent at carrying sound, so we ask that you please keep your voices down in the hallways.', 'This isn’t a good building for people who host parties.', 'It is a great place for a single professional or a couple looking for a peaceful, superbly-located apartment.', 'We ask that you provide proof of income (30x rent combined income for couples or individual income for single tenants) plus first and last month’s rent, as well as a $1500 security deposit for the furniture.', 'We are showing the apartment every day this week!']","['https://images.craigslist.org/00w0w_6bDvzShjzO8z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00T0T_fQvGWV499OVz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01414_3lh772CfWiFz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01515_36iD8lDKuzJz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00h0h_k0DDXG1BKN1z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00w0w_6m8G2aOy4u7z_0t20CI_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-furnished-spacious-light/7518478570.html
7518840140,Bright Two Bedroom in Sutton Place,3800,Midtown East,NA,NA,40.7571,-73.9657,22,2022-08-08 12:45,NA,[],NA,apartment,2,1.0,w/d in unit,NA,NA,NA,NA,NA,Broker Fee Apartment,NA,NA,NA,NA,NA,NA,NA,"['Claire Barrios', 'Phone: 914-318-1918', 'Mobile: 914-318-1918', 'Fax: 212-227-1120', 'Email: <URL>', 'AVAILABLE: 09/01', 'Bright two bedroom with hardwood floors throughout, large living space that is open to kitchen space.', 'Kitchen is equipped with stainless steel appliances including dishwasher.', 'Queen size bedrooms, with expose brick, and ample closet space.', 'Washer/dryer in unit!', 'Located in Sutton Place, close to restaurants, shops, and transit lines.', 'Building Amenities', 'Brownstone', 'Subway', 'Diplomats OK', 'Apartment Amenities', 'Dishwasher', 'Hardwood', 'Light', 'Laundry In Unit', 'Stainless Steel Appliances', 'Claire Barrios', 'Phone: 914-318-1918', 'Mobile: 914-318-1918', 'Fax: 212-227-1120', 'Email: <URL>', 'To view, call, email or text Claire Barrios at:', '914-318-1918']","['https://images.craigslist.org/00202_fzIRJWVE81Dz_0gm0ck_600x450.jpg', 'https://images.craigslist.org/00B0B_bRzgUgdf6vSz_0gk0cj_600x450.jpg', 'https://images.craigslist.org/00U0U_8rPZRapevEtz_0go0cj_600x450.jpg', 'https://images.craigslist.org/00a0a_1ajepyOoABrz_0gm0cj_600x450.jpg', 'https://images.craigslist.org/00404_4630TRsJQppz_0go0cf_600x450.jpg']",https://newyork.craigslist.org/mnh/apa/d/new-york-bright-two-bedroom-in-sutton/7518840140.html
7516403501,SPACIOUS 2 BEDROOM IN LUXURY BUILDING PLG**GYM**ELVATOR**NO FEE,3200,PLG,308 Linden Blvd,308 Linden Blvd,40.6527,-73.9478,99,2022-08-03 11:35,2022-08-03 11:35,['2022-08-03 11:35'],NA,apartment,2,1.0,laundry in bldg,street parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['CALL/TEXT DANNY 206-472-5939', 'The Residences Have Every Amenity Imaginable', 'And Are Surrounded By Great Cafes And Restaurants.', 'You’re A Short 2 Block Walk to the 2 & 5 Trains at church Ave .', 'Each Apartment Comes Equipped With A Full Chef’s Kitchen, Dishwasher, Modern Bathrooms With Incredible Luxury Finishes, Central A/C', 'And So Much More!', 'Building Amenities Feature:', '- Full Gym', '- Elevator', '- Full Lobby', '- Roofdec', '- Laundry In-Building', 'Apartment Amenities Feature:', '- Spacious Bedrooms With Closets Throughout', '- Modern Bathroom With Luxury Finishes', '- Central A/C And Heat', '-Endless Amounts Of Sunlight', '- Massive Open Concept Living Room', 'do NOT contact me with unsolicited services or offers']","['https://images.craigslist.org/00M0M_iq5XlcX8jlsz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00v0v_15Q9O9MaMX2z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00L0L_1vupRS2Ryb6z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00t0t_bqtE7kfJi7uz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00101_7OSLUvL8t4Lz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00Y0Y_chbvX0OSMVz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00C0C_5iwNwIyqTE4z_0CI0t0_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-spacious-bedroom-in-luxury/7516810197.html
7519046254,GORGEOUS LUX MODERN 2 BED W/ AMAZING ROOF TOP,4750,East Village,East 3rd near Avenue B,East 3rd ,40.722671,-73.982964,15,2022-08-08 19:45,NA,[],2022-09-01,apartment,2,1.0,laundry in bldg,street parking,NA,NA,monthly,$20,NA,True,True,NA,NA,NA,True,NA,"['Hi there,', 'I have an amazing gorgeous modern 2 bed in a building with elevator, shared backyard and bike storage, laundry room, gym, the building also features an amazing shared furnished roof top with gorgeous views of the city.', 'The apartment features dishwasher, exposed brick, halogen recessed lighting and is very bright with many windows on a 6th floor.', 'It also features central AC and heating.', 'The neighborhood is amazing in the heart of the East village on East 3rd and Avenue B. Near all Zagat rated bars, pubs, restaurants, roof tops and other venues.', 'The F train is nearby as well as the Lower East side just across Houston, walking distance to Gramercy, west village, soho, two bridges, Chinatown, buses take you to Kips Bay, upper East side, Midtown east and Murray hill.', 'The F train can also take you to Brooklyn in minutes.', 'Unfurnished', 'Credit required', '1 year lease', 'USA guarantors accepted', '3rd party guarantors accepted (Insurent)', 'Pet friendly', 'Call or text!', 'we work by phone', 'Allie', '718-614-7104']","['https://images.craigslist.org/00O0O_8wZx9lThpjtz_09G06s_600x450.jpg', 'https://images.craigslist.org/01313_4suDN8AI2Ylz_09G06s_600x450.jpg', 'https://images.craigslist.org/00u0u_aSEgbRMHfaYz_0bt06s_600x450.jpg']",https://newyork.craigslist.org/mnh/apa/d/new-york-gorgeous-lux-modern-bed/7519046254.html
7508290896,STEPS FROM MCCAREN PARK!! 2 BED 2 BATH!!,4500,WILLIASBURG,177 Bayard St,177 Bayard St,40.7207,-73.9451,99,2022-07-31 12:47,2022-07-31 12:47,['2022-07-31 12:47'],NA,apartment,2,2.0,laundry in bldg,street parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,True,NA,"['Gorgeous 2 bed 2 bath flooded with natural light!!!', 'Video tour available', 'Call Sam @ 929-355-7786', 'Prime location!!', 'Steps to Bars, shops cafes and more!!', 'Modern kitchen with all new stainless steel appliances', 'Hardwood floors', 'Central Air', 'Balcony', 'Building amenities include laundry, bike storage and backyard!!']","['https://images.craigslist.org/00707_4JC86Rze2gGz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01111_eTzxxPEOTmbz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00A0A_dtmnD31izgrz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00f0f_f5QeRAd46dDz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00r0r_3zLCVAhleXz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00X0X_eSgaZp0TW97z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00y0y_awrlJxEyQnkz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00K0K_6Rv9EQPSw9bz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00O0O_3a8HiPHHD7wz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01616_bJtlWiDZ3CIz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00z0z_gEMbwpTPAnz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00M0M_4vBHR8qtcKHz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00D0D_2nzfFfLQATSz_0CI0t2_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-steps-from-mccaren-park-bed/7515617222.html
7519038530,Two bedroom apartments for rent,3150,South ozone pk,13516 128 street near 135 ave,13516 128 street ,40.680175,-73.819224,5,2022-08-08 19:23,2022-08-08 19:46,[],2022-08-15,apartment,2,1.0,no laundry on site,no parking,900,NA,monthly,NA,NA,NA,NA,True,NA,NA,NA,NA,"['Two bedroom apartments', '3150 no pet none smoker']","['https://images.craigslist.org/00U0U_iVo0X80LSmRz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00t0t_46BNljrtnNfz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00r0r_jk9HwW7QBiCz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00N0N_i8OknzBKAMaz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00r0r_fDdQC5XcUa7z_13O0Nm_600x450.jpg', 'https://images.craigslist.org/01515_1Y0hHMhm0qGz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00s0s_5Hemp5m50lFz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00101_gOjSLUck7Fjz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00Q0Q_2KwjWIDSQQpz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00x0x_4a67h0bWqqQz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00e0e_8XruZbQsCE9z_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00R0R_E9HwgFmqBrz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00K0K_eJTWFQP0hPOz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00909_2kD6SWZPmFnz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00y0y_6ytiLfavModz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00l0l_ZOxvoub93ez_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00X0X_iOGMmefBnRXz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00202_5FHOAZPYXtIz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00D0D_2Nx9vnUSuNOz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00g0g_3HUULxBiVF5z_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00h0h_dgRo2xMPPwYz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00x0x_d8S3bsVWd2Vz_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00202_4J2JV7FO32z_13O0Nm_600x450.jpg', 'https://images.craigslist.org/00F0F_2cCmf1i9RX3z_13O0Nm_600x450.jpg']",https://newyork.craigslist.org/que/apa/d/south-ozone-park-two-bedroom-apartments/7519038530.html
7517689564,~~PROSPECT HEIGHTS NEWEST LUXURY~~~MASSIVE TERRACE~~NATURAL LIGHT~~~FL,9995,Prospect Heights,NA,NA,40.6816,-73.9798,22,2022-08-05 13:14,NA,[],NA,apartment,2,2.0,w/d in unit,NA,NA,NA,NA,NA,No-Fee Apartment,True,True,NA,NA,NA,NA,NA,"['~~PROSPECT HEIGHTS NEWEST LUXURY~~~MASSIVE TERRACE~~NATURAL LIGHT~~~FLOOR', 'TO CEILING WINDOWS~', 'Listing ID #: 213026', 'Price: $9,995', 'Property Type: Apartment', 'Bedrooms: 2.5', 'Bathrooms: 2.0', 'Pets: Pets OK', 'Building Amenities', 'Health Club', 'Laundry', 'Apartment Amenities', 'Granite Kitchen', 'Hardwood', 'High Ceilings', 'Laundry In Unit', 'Light', 'Marble Bath', 'NO FEE', 'Open View', 'Corner 2.5 BR home with 2 full baths and North West exposure capturing both iconic views of the Empire State Building and Statue of Liberty.', 'Plenty of storage including a walk-in closet in the master bathroom suite, as well as in-home washer / dryer and central heating / cooling.', '*Net Price Advertised*', '51 stories of custom-appointed residences and amenities to create the next chapter in your life story.', 'Here, space abounds to stretch solo or spin with friends in the expansive fitness center, make it a movie night in the resident Screening Room, or people-watch on the open-air rooftop complete with a Sky Lounge, outdoor pool, and 360-degree views stretching from the Manhattan skyline to Rockaway Beach.', 'Situated in prime Prospect Heights, you’re minutes from epic culture and culinary fare in every direction, including historic landmarks like the Brooklyn Academy of Music and dynamic new destinations like Barclays Center.', 'Add to that 10 train lines one block away, and really, you can go anywhere you want from here.', 'For a private showing please call/text Sherries at 929-320-1735 or you can email at <URL>', 'Sherries Toussaint', 'Phone: (929) 320-1735', 'Mobile: 929-320-1735', 'Fax: (212) 402-7856', 'Email: <URL>', 'The Bouklis Group \xa0 (929) 320-1735\xa0 \xa0929-320-1735 \xa0 FAX (212) 402-7856 \xa0 <URL>', 'POSTED BY REALTYMX™', 'To view, call or text Sherries Toussaint at 929-320-1735']","['https://images.craigslist.org/00w0w_4gbhJc6hUyUz_0bD07H_600x450.jpg', 'https://images.craigslist.org/00J0J_hLPtiuVxOvoz_0bF07H_600x450.jpg', 'https://images.craigslist.org/00606_11bVLtbtf79z_0bt07L_600x450.jpg', 'https://images.craigslist.org/00G0G_eFR5X1qRgoez_0bB07H_600x450.jpg', 'https://images.craigslist.org/00o0o_2MJNygcJEGAz_0bD07E_600x450.jpg', 'https://images.craigslist.org/00G0G_6MgxCvgLPSLz_0br07D_600x450.jpg', 'https://images.craigslist.org/00g0g_cOjUwItHNkyz_0bF07K_600x450.jpg', 'https://images.craigslist.org/00M0M_bQA2o8kF57jz_0bL07H_600x450.jpg', 'https://images.craigslist.org/00101_aTBrEUT1USJz_0bB07K_600x450.jpg', 'https://images.craigslist.org/00g0g_6YHDcmNlplRz_0bI07F_600x450.jpg', 'https://images.craigslist.org/00K0K_lNJMdEPxgjYz_0b007G_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-prospect-heights-newest/7517689564.html
7518900174,Massive 4 Bedroom 2 Bathroom Near Brooklyn College,3600,Brooklyn,1450 Flatbush Ave,1450 Flatbush Ave,40.6354,-73.9504,99,2022-08-08 14:32,NA,[],2022-08-08,apartment,4,2.0,no laundry on site,street parking,1200,NA,monthly,NA,NA,True,True,NA,NA,NA,True,NA,"['Massive 4 Bedroom 2 Bathroom with spacious living area, high ceilings and a TON of natural light!', 'Very close to Brooklyn College!', 'The 2/5 trains close by making transportation a breeze.', 'Close to restaurants, cafes, grocery stores and much more!', 'Tons of storage in the loft inside the unit.', 'Apartment Features:', '- Hardwood Floors', '- Stainless Steal Appliances', '- Dishwasher', '- Central A/C', '- Exposed Brick', '- Decorative Fireplaces', '- Exposed Beams In The Ceiling', '- Renovated', '- Ample Closet/Storage Space', '- 2 Full Bathrooms', 'Video Available *', 'Contact Stephen for showings (678)719-1730', 'No Broker Fee']","['https://images.craigslist.org/00Y0Y_gciKPZ4qEtyz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/01515_dHoZt59wchVz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00101_iKduNiXVSxAz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00u0u_frY9VX4lfOjz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/01414_kbeNo9ZDBQDz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00909_31TDx1aDD1Jz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00L0L_2lpwbghtWOLz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00s0s_kEYmKWSNqkoz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00909_kRnf1aEhpsGz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00000_8WQ2NNxY3i2z_0pO0CI_600x450.jpg', 'https://images.craigslist.org/00000_4tSdsk34sVez_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00c0c_jy0W5gOgxRtz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00J0J_3D3ejNh1Gwpz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00808_dEYfVCBBfvjz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00E0E_2DRLCgjfY7fz_0CI0pP_600x450.jpg', 'https://images.craigslist.org/00k0k_fjChTLuAtGuz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00z0z_9l0vNZykzzJz_0CI0pO_600x450.jpg', 'https://images.craigslist.org/00i0i_48clUf7UMmnz_0pO0CI_600x450.jpg', 'https://images.craigslist.org/00O0O_6meaZ6AD95kz_0pO0CI_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-massive-bedroom-bathroom-near/7518900174.html
